id,mis_month,total_zaimu,マネジメント資質,ヴァイタリティ,人あたり,チームワーク,創造的思考力,問題解決力,状況適応力,プレッシャーへの耐力,オーガナイズ能力,統率力,営業Ⅰ,営業Ⅱ,スタッフ,一般事務,エンジニア,研究開発,接客／店頭販売／コールセンター,言語標準点,計数標準点,説得力,指導力,独自性,外向性,友好性,社会性,謙虚さ,協議性,面倒み,具体的事物,データ,美的価値,人間,オーソドックス,変化志向,概念性,創造的,計画性,緻密,几帳面,余裕,心配性,タフ,抑制,楽観的,批判的,行動力,競争性,上昇志向,entry,function,total_zaimu_ins,total_zaimu_mf,total_zaimu_pd,total_zaimu_sib,total_zaimu_ttb,total_zaimu_tts,total_zaimu_xcy,avg_total_zaimu,avg_total_zaimu_ins,avg_total_zaimu_mf,avg_total_zaimu_pd,avg_total_zaimu_sib,avg_total_zaimu_ttb,avg_total_zaimu_tts,avg_total_zaimu_xcy,std_total_zaimu,std_total_zaimu_ins,std_total_zaimu_mf,std_total_zaimu_pd,std_total_zaimu_sib,std_total_zaimu_ttb,std_total_zaimu_tts,std_total_zaimu_xcy,dv_total_zaimu,dv_total_zaimu_ins,dv_total_zaimu_mf,dv_total_zaimu_pd,dv_total_zaimu_sib,dv_total_zaimu_ttb,dv_total_zaimu_tts,dv_total_zaimu_xcy
0C1926,1711,565155.3484,5,8,4,3,4,5,5,8,6,4,4,5,6,6,7,6,4,9,8,4,5,4,6,7,5,1,2,4,5,6,4,6,8,5,7,3,6,8,5,6,5,9,8,5,3,7,10,7,2016,BB,499279.2744,21424.07407,,,44452,0,,395914.0975,611741.9156,109254.0088,18142.96496,20597.08714,50078.82178,737.3873874,15247.07407,459099.1477,476212.5614,125637.4755,24055.64855,16046.52975,69739.54675,4559.596248,19930.59395,53.68637694,47.63839406,43.00925664,,,49.19316628,48.3827792,
0C1926,1712,67215.15,5,8,4,3,4,5,5,8,6,4,4,5,6,6,7,6,4,9,8,4,5,4,6,7,5,1,2,4,5,6,4,6,8,5,7,3,6,8,5,6,5,9,8,5,3,7,10,7,2016,BB,,,,9584.15,57631,0,,649834.3227,767144.7275,129835.1043,22052.30744,36385.03625,63788.98182,128.9115044,10520.07692,640391.9873,616613.0108,137002.5791,26436.96005,51488.21778,90767.20971,2000.872772,13828.93825,40.90214768,,,,44.79475356,49.32156317,49.35572363,
0C1926,1801,213029.963,5,8,4,3,4,5,5,8,6,4,4,5,6,6,7,6,4,9,8,4,5,4,6,7,5,1,2,4,5,6,4,6,8,5,7,3,6,8,5,6,5,9,8,5,3,7,10,7,2016,BB,,126037.963,3138,,19902,63952,,620351.9644,674643.5218,80626.14583,21310.91346,27200.658,46911.89815,236046.9364,10488.14286,758335.1599,625322.8112,70505.39475,22149.36823,36840.10813,76142.18328,590226.8268,14140.60141,44.6287338,,56.44089963,41.79529038,,46.45270243,47.08425764,
0C1926,1802,266783.2593,5,8,4,3,4,5,5,8,6,4,4,5,6,6,7,6,4,9,8,4,5,4,6,7,5,1,2,4,5,6,4,6,8,5,7,3,6,8,5,6,5,9,8,5,3,7,10,7,2016,BB,,179584.2593,,,,87199,,827502.4071,729256.8077,306589.6504,14810.66803,43301.1125,38273.63265,122547.6018,16882.46667,742397.1699,706969.2967,296266.2784,19168.73764,36864.99396,91710.37333,105934.4098,26588.25204,42.44718096,,45.71313375,,,,46.6631615,
0C1926,1803,520481.4169,5,8,4,3,4,5,5,8,6,4,4,5,6,6,7,6,4,9,8,4,5,4,6,7,5,1,2,4,5,6,4,6,8,5,7,3,6,8,5,6,5,9,8,5,3,7,10,7,2016,BB,282198.3428,19599.07407,,,1000,207218,10466,762095.9928,844080.9065,76615.84805,16288.30772,49023.78714,37573.0101,102435.6518,10589.2,767922.1903,763312.18,76716.39552,20237.28175,109088.6037,58612.46447,97855.75844,10769.42647,46.85365811,42.63888906,42.56785025,,,43.76019923,60.70783671,49.88560208
0C1926,1804,123886.8148,5,8,4,3,4,5,5,8,6,4,4,5,6,6,7,6,4,9,8,4,5,4,6,7,5,1,2,4,5,6,4,6,8,5,7,3,6,8,5,6,5,9,8,5,3,7,10,7,2016,BB,,5464.814815,51123,,17937,49362,,463313.1997,564239.674,56558.36674,19695.70523,19925.067,47702.80233,60477.38462,19029.75,504372.5589,495956.8818,64678.04207,24524.2137,14452.7987,61208.09409,71447.62227,37401.42694,43.27032411,,42.10032489,62.8148022,,45.13694998,48.44426109,
0C1926,1805,70119,5,8,4,3,4,5,5,8,6,4,4,5,6,6,7,6,4,9,8,4,5,4,6,7,5,1,2,4,5,6,4,6,8,5,7,3,6,8,5,6,5,9,8,5,3,7,10,7,2016,BB,,,,,19395,50724,,633258.6394,898548.8597,71097.89447,17788.41708,56881.6155,57882.6701,72388.80208,11722.39394,753623.8233,775674.9345,79563.80805,19962.83947,91067.59154,79051.35251,82851.37882,12282.35356,42.52757647,,,,,45.13130783,47.3851006,
0C1926,1806,89181.14815,5,8,4,3,4,5,5,8,6,4,4,5,6,6,7,6,4,9,8,4,5,4,6,7,5,1,2,4,5,6,4,6,8,5,7,3,6,8,5,6,5,9,8,5,3,7,10,7,2016,BB,,11198.14815,,,17532,60451,,568951.446,601565.481,69263.34992,17835.58119,32892.72,52188.4375,89234.94898,11284.52381,548188.1506,565226.1368,64681.42817,18215.30927,60743.15992,66604.05809,106660.22,16588.58358,41.24807245,,41.0228943,,,44.79664776,47.30134168,
0C1926,1807,70118.09843,5,8,4,3,4,5,5,8,6,4,4,5,6,6,7,6,4,9,8,4,5,4,6,7,5,1,2,4,5,6,4,6,8,5,7,3,6,8,5,6,5,9,8,5,3,7,10,7,2016,BB,31358.7037,6622.222222,4494.7925,,18494.38,7974,1174,348171.2872,597790.6685,49790.76114,21641.10388,53367.6075,65035.71129,61728.33935,12994.12609,478564.1541,596639.7003,63658.14247,33995.34725,84823.21631,85265.25844,99991.22282,19564.34799,44.18984505,40.50629778,43.21869328,44.95627703,,44.54158327,44.62409421,43.95833375
0C1926,1808,201962.1218,5,8,4,3,4,5,5,8,6,4,4,5,6,6,7,6,4,9,8,4,5,4,6,7,5,1,2,4,5,6,4,6,8,5,7,3,6,8,5,6,5,9,8,5,3,7,10,7,2016,BB,,105028.3118,,,,70261.57,26672.24,293775.9691,526826.6949,74389.03685,31927.62876,41346.7255,56511.11078,56784.17689,8394.048114,501722.7444,696860.6993,80270.21656,85199.07664,68389.9291,86121.22067,69883.2806,10512.34493,48.1700282,,53.8170166,,,,51.92855759,67.38735934
0C1926,1809,228288.9172,5,8,4,3,4,5,5,8,6,4,4,5,6,6,7,6,4,9,8,4,5,4,6,7,5,1,2,4,5,6,4,6,8,5,7,3,6,8,5,6,5,9,8,5,3,7,10,7,2016,BB,,203402.9172,,,20000,4886,,323753.2615,457988.5765,168450.4576,34686.79116,43660.41286,62704.64256,24608.35371,10656.85659,409218.8492,423655.3437,176582.6103,92101.40371,79685.40409,109702.8409,36366.69731,13814.0975,47.66715672,,51.97938288,,,46.1072437,44.57680923,
0C1926,1810,774427.1862,5,8,4,3,4,5,5,8,6,4,4,5,6,6,7,6,4,9,8,4,5,4,6,7,5,1,2,4,5,6,4,6,8,5,7,3,6,8,5,6,5,9,8,5,3,7,10,7,2016,JR.GE,365338.3321,146980.012,49847.46214,,13578.62,198682.76,,787116.9053,989356.159,173919.9807,49756.3452,190754.7107,87500.48629,69500.05294,14056.133,888500.7027,953709.0765,263717.0285,55526.85031,287853.0589,142949.6314,167067.5185,28146.49276,49.85717829,43.45693732,48.97845168,50.01640953,,44.82881728,57.73236523,
0C1926,1811,685007.9474,5,8,4,3,4,5,5,8,6,4,4,5,6,6,7,6,4,9,8,4,5,4,6,7,5,1,2,4,5,6,4,6,8,5,7,3,6,8,5,6,5,9,8,5,3,7,10,7,2016,JR.GE,540824.3738,,7142.153554,,128356.58,8684.84,,893959.9462,1094019.114,133196.0646,62761.89069,189028.0052,99564.08875,35330.21726,24637.95791,1255022.195,1488253.678,146630.4902,69026.03453,346731.0096,185416.6788,55860.75515,51882.14475,48.33507328,46.28292711,,41.94220883,,51.55285336,45.23003633,
0C1926,1812,485307.8259,5,8,4,3,4,5,5,8,6,4,4,5,6,6,7,6,4,9,8,4,5,4,6,7,5,1,2,4,5,6,4,6,8,5,7,3,6,8,5,6,5,9,8,5,3,7,10,7,2016,JR.GE,460293.4299,,4503.552956,,15247.62,2589.185,2674.038,1217007.005,1486119.836,190702.2897,48762.39858,155266.2775,66247.30531,52055.97919,7393.720771,1351588.378,1392655.454,210100.6467,51780.79454,213798.5454,119775.6682,72722.45495,12829.57577,44.58637562,42.63402586,,41.45265228,,45.74206631,43.1978652,46.32124799
0C1926,1901,339220.8995,5,8,4,3,4,5,5,8,6,4,4,5,6,6,7,6,4,9,8,4,5,4,6,7,5,1,2,4,5,6,4,6,8,5,7,3,6,8,5,6,5,9,8,5,3,7,10,7,2016,JR.GE,,190071.0832,3693.506337,,3385.36,142070.95,,711372.8373,825181.6618,146430.0173,33182.75105,138200.8443,52302.91097,102832.2087,17197.46511,621568.4951,565523.771,168903.693,41465.66418,208241.6542,64436.94733,170691.7272,41295.49914,44.01269626,,52.583784,42.88827388,,42.40846238,52.29880744,
0C1926,1902,12063.13755,5,8,4,3,4,5,5,8,6,4,4,5,6,6,7,6,4,9,8,4,5,4,6,7,5,1,2,4,5,6,4,6,8,5,7,3,6,8,5,6,5,9,8,5,3,7,10,7,2016,JR.GE,,,1647.397545,,10415.74,,,850848.2268,1215969.763,233591.5761,33934.57267,103059.731,43784.36142,57586.80978,9260.526455,1095031.295,1263468.305,304594.2796,46322.02446,134821.3189,51169.75727,96738.49999,12571.06995,42.34008112,,,43.02984369,,43.47883922,,
0C1926,1903,4388615.579,5,8,4,3,4,5,5,8,6,4,4,5,6,6,7,6,4,9,8,4,5,4,6,7,5,1,2,4,5,6,4,6,8,5,7,3,6,8,5,6,5,9,8,5,3,7,10,7,2016,JR.GE,3627031.143,400296.7615,,,20000,286194.25,55093.424,1726978.625,1290149.093,737762.2761,34854.96253,103000.7499,80561.91414,115702.7167,11236.4634,1446788.091,1214197.521,608440.7029,39638.04922,133188.9698,111822.3276,112476.1456,13405.16091,68.39686801,69.24630885,44.45360061,,,44.58409466,65.15801705,82.71647458
0C1926,1904,539293.4663,5,8,4,3,4,5,5,8,6,4,4,5,6,6,7,6,4,9,8,4,5,4,6,7,5,1,2,4,5,6,4,6,8,5,7,3,6,8,5,6,5,9,8,5,3,7,10,7,2016,JR.GE,,447640,20724.74627,,70448.72,0,480,756546.054,918031.2792,157960.6611,42065.09434,75474.77738,120285.8446,97568.51397,6112.647296,781830.358,840153.9982,236461.4548,53202.23083,91911.00435,176946.4599,215283.635,11845.54671,47.22123111,,62.25059446,45.98882458,,47.18349129,45.46790847,45.24492416
0C2495,1809,45205.37,9,6,8,7,5,3,6,5,6,7,8,4,4,5,5,3,7,,,5,8,1,7,6,8,6,7,6,3,3,3,3,5,7,4,7,8,6,7,5,5,4,6,5,4,8,1,8,2017,BB,,6749.4,,,1186.03,37269.94,,323753.2615,457988.5765,168450.4576,34686.79116,43660.41286,62704.64256,24608.35371,10656.85659,409218.8492,423655.3437,176582.6103,92101.40371,79685.40409,109702.8409,36366.69731,13814.0975,43.19318032,,40.84275301,,,44.39224982,53.48164316,
0C2495,1810,16000,9,6,8,7,5,3,6,5,6,7,8,4,4,5,5,3,7,,,5,8,1,7,6,8,6,7,6,3,3,3,3,5,7,4,7,8,6,7,5,5,4,6,5,4,8,1,8,2017,BB,,,,,1000,15000,,197355.6125,317238.4663,84184.11844,14626.68871,55576.53333,61488.1199,30042.17271,5437.023776,242776.1887,304642.6422,98393.99933,16899.70053,84662.56487,88790.89899,45515.16632,10489.40696,42.52992588,,,,,43.18757659,46.69512958,
0C2495,1811,120259.4644,9,6,8,7,5,3,6,5,6,7,8,4,4,5,5,3,7,,,5,8,1,7,6,8,6,7,6,3,3,3,3,5,7,4,7,8,6,7,5,5,4,6,5,4,8,1,8,2017,BB,93944.4963,,767.7800945,,10935.4,12000,2611.788,318276.7686,465536.4101,109129.3386,17364.84772,61795.05,84416.50411,28509.25979,6951.49438,385373.0969,456154.021,160972.3706,28216.33001,126839.0604,104255.9571,49652.2864,12019.00894,44.86167286,41.85380602,,44.11792121,,42.95185559,46.67502526,46.38929765
0C2495,1812,193079.4925,9,6,8,7,5,3,6,5,6,7,8,4,4,5,5,3,7,,,5,8,1,7,6,8,6,7,6,3,3,3,3,5,7,4,7,8,6,7,5,5,4,6,5,4,8,1,8,2017,BB,80373.48889,91400.9094,931.6142606,,6357.09,14016.39,,441060.7076,685851.2667,77441.19503,17482.89139,22664.12636,52127.40884,49470.32845,7431.997655,888889.5206,1185982.239,86134.87075,23278.10769,19552.0098,60448.53982,69732.5435,8846.820084,47.21021331,44.89471463,51.62068094,42.88976692,,42.42821763,44.91572562,
0C2495,1901,14591.29635,9,6,8,7,5,3,6,5,6,7,8,4,4,5,5,3,7,,,5,8,1,7,6,8,6,7,6,3,3,3,3,5,7,4,7,8,6,7,5,5,4,6,5,4,8,1,8,2017,BB,,5475,3965.416349,,0.03,5150.85,,305978.9249,510682.5343,53458.72508,18371.20127,55184.98969,33612.01107,54199.44557,14273.04387,457413.3191,545831.1894,86980.95305,26043.01585,74877.48626,85293.48977,67864.23055,23222.15171,43.62966454,,44.48342155,44.46846517,,46.05925597,42.77254082,
0C2495,1902,39373.92697,9,6,8,7,5,3,6,5,6,7,8,4,4,5,5,3,7,,,5,8,1,7,6,8,6,7,6,3,3,3,3,5,7,4,7,8,6,7,5,5,4,6,5,4,8,1,8,2017,BB,,22106,3046.826968,,4005.1,10216,,271339.9164,422256.1586,70771.27215,15057.57591,21794.13167,50647.52246,32256.14028,12221.33988,339653.9986,388906.6147,103586.9747,18709.6254,15330.46263,78270.64065,43248.33252,16066.81959,43.17052087,,45.30198924,43.58044392,,44.04087892,44.90381733,
0C2495,1903,742999.1949,9,6,8,7,5,3,6,5,6,7,8,4,4,5,5,3,7,,,5,8,1,7,6,8,6,7,6,3,3,3,3,5,7,4,7,8,6,7,5,5,4,6,5,4,8,1,8,2017,BB,504902.0399,169906.4,,,11287.55,56903.205,,690224.3361,757830.1196,233383.195,13743.78152,27173.536,66634.19649,76429.44317,15567.48994,722498.4893,674500.2792,194095.9013,16031.61817,19597.83716,111985.4651,91225.32858,13341.03899,50.7304494,46.25014122,46.72961693,,,45.05769374,47.85955957,
0C2495,1904,245570.1118,9,6,8,7,5,3,6,5,6,7,8,4,4,5,5,3,7,,,5,8,1,7,6,8,6,7,6,3,3,3,3,5,7,4,7,8,6,7,5,5,4,6,5,4,8,1,8,2017,BB,,,1958.511834,14517.1,155541.81,73552.69,,307467.983,578153.4019,48030.16629,18441.38446,18846.9125,62640.04363,48303.99725,10902.75848,465950.2469,610677.5712,47391.89245,25355.07264,15021.91189,79411.03265,59840.65405,13107.8974,48.67157767,,,43.49918146,47.11766882,61.6988488,54.21932099,
0C2496,1807,39020.64,10,9,1,1,8,7,4,6,7,6,6,9,8,5,5,10,1,,,7,8,8,4,1,7,4,2,1,2,2,3,3,2,5,7,6,9,4,7,6,5,7,4,6,10,6,7,9,2017,BB,,,,,39020.64,,,348171.2872,597790.6685,49790.76114,21641.10388,53367.6075,65035.71129,61728.33935,12994.12609,478564.1541,596639.7003,63658.14247,33995.34725,84823.21631,85265.25844,99991.22282,19564.34799,43.54003754,,,,,46.94892483,,
0C2496,1808,3000,10,9,1,1,8,7,4,6,7,6,6,9,8,5,5,10,1,,,7,8,8,4,1,7,4,2,1,2,2,3,3,2,5,7,6,9,4,7,6,5,7,4,6,10,6,7,9,2017,BB,,,,,3000,,,293775.9691,526826.6949,74389.03685,31927.62876,41346.7255,56511.11078,56784.17689,8394.048114,501722.7444,696860.6993,80270.21656,85199.07664,68389.9291,86121.22067,69883.2806,10512.34493,44.20444912,,,,,43.78653596,,
0C2496,1809,179449.9252,10,9,1,1,8,7,4,6,7,6,6,9,8,5,5,10,1,,,7,8,8,4,1,7,4,2,1,2,2,3,3,2,5,7,6,9,4,7,6,5,7,4,6,10,6,7,9,2017,BB,,129955.6668,3010.858355,,23047.57,12035.83,11400,323753.2615,457988.5765,168450.4576,34686.79116,43660.41286,62704.64256,24608.35371,10656.85659,409218.8492,423655.3437,176582.6103,92101.40371,79685.40409,109702.8409,36366.69731,13814.0975,46.47368794,,47.82001236,46.56075461,,46.38504598,46.54284699,50.53796016
0C2496,1810,46323.634,10,9,1,1,8,7,4,6,7,6,6,9,8,5,5,10,1,,,7,8,8,4,1,7,4,2,1,2,2,3,3,2,5,7,6,9,4,7,6,5,7,4,6,10,6,7,9,2017,BB,,,,,20001.29,25794.2,528.144,197355.6125,317238.4663,84184.11844,14626.68871,55576.53333,61488.1199,30042.17271,5437.023776,242776.1887,304642.6422,98393.99933,16899.70053,84662.56487,88790.89899,45515.16632,10489.40696,43.77896245,,,,,45.32758083,49.06669072,45.32015509
0C2496,1811,61812.45621,10,9,1,1,8,7,4,6,7,6,6,9,8,5,5,10,1,,,7,8,8,4,1,7,4,2,1,2,2,3,3,2,5,7,6,9,4,7,6,5,7,4,6,10,6,7,9,2017,BB,,,35374.53621,,15666.64,10771.28,,318276.7686,465536.4101,109129.3386,17364.84772,61795.05,84416.50411,28509.25979,6951.49438,385373.0969,456154.021,160972.3706,28216.33001,126839.0604,104255.9571,49652.2864,12019.00894,43.3450385,,,56.38271826,,43.40566563,46.42756032,
0C2496,1812,8040.47,10,9,1,1,8,7,4,6,7,6,6,9,8,5,5,10,1,,,7,8,8,4,1,7,4,2,1,2,2,3,3,2,5,7,6,9,4,7,6,5,7,4,6,10,6,7,9,2017,BB,,,,,0.66,8039.81,,441060.7076,685851.2667,77441.19503,17482.89139,22664.12636,52127.40884,49470.32845,7431.997655,888889.5206,1185982.239,86134.87075,23278.10769,19552.0098,60448.53982,69732.5435,8846.820084,45.12852579,,,,,41.37667362,44.05865377,
0C2496,1901,229246.9788,10,9,1,1,8,7,4,6,7,6,6,9,8,5,5,10,1,,,7,8,8,4,1,7,4,2,1,2,2,3,3,2,5,7,6,9,4,7,6,5,7,4,6,10,6,7,9,2017,BB,199170.5981,,1393.800625,,7787.54,20895.04,,305978.9249,510682.5343,53458.72508,18371.20127,55184.98969,33612.01107,54199.44557,14273.04387,457413.3191,545831.1894,86980.95305,26043.01585,74877.48626,85293.48977,67864.23055,23222.15171,48.32248116,44.29288868,,43.48101589,,46.9722811,45.09249493,
0C2496,1902,165148.95,10,9,1,1,8,7,4,6,7,6,6,9,8,5,5,10,1,,,7,8,8,4,1,7,4,2,1,2,2,3,3,2,5,7,6,9,4,7,6,5,7,4,6,10,6,7,9,2017,BB,,99486,,,31992.98,33669.97,,271339.9164,422256.1586,70771.27215,15057.57591,21794.13167,50647.52246,32256.14028,12221.33988,339653.9986,388906.6147,103586.9747,18709.6254,15330.46263,78270.64065,43248.33252,16066.81959,46.87355465,,52.7720404,,,47.61666159,50.32690965,
0C2496,1903,245756.2265,10,9,1,1,8,7,4,6,7,6,6,9,8,5,5,10,1,,,7,8,8,4,1,7,4,2,1,2,2,3,3,2,5,7,6,9,4,7,6,5,7,4,6,10,6,7,9,2017,BB,,157850.8875,,,47872.76,25260.24,14772.339,690224.3361,757830.1196,233383.195,13743.78152,27173.536,66634.19649,76429.44317,15567.48994,722498.4893,674500.2792,194095.9013,16031.61817,19597.83716,111985.4651,91225.32858,13341.03899,43.84817939,,46.1085058,,,48.32465432,44.39089955,49.40398125
0C2497,1807,9497.21,10,9,4,4,4,7,6,8,6,8,7,9,6,3,4,7,3,,,9,9,6,5,4,8,3,4,4,3,5,3,3,2,7,6,2,7,5,4,6,3,10,5,5,6,6,8,9,2017,BB,,,,,9497.21,,,348171.2872,597790.6685,49790.76114,21641.10388,53367.6075,65035.71129,61728.33935,12994.12609,478564.1541,596639.7003,63658.14247,33995.34725,84823.21631,85265.25844,99991.22282,19564.34799,42.92312067,,,,,43.48638563,,
0C2497,1808,51227.41,10,9,4,4,4,7,6,8,6,8,7,9,6,3,4,7,3,,,9,9,6,5,4,8,3,4,4,3,5,3,3,2,7,6,2,7,5,4,6,3,10,5,5,6,6,8,9,2017,BB,,6672,,,9896.13,34659.28,,293775.9691,526826.6949,74389.03685,31927.62876,41346.7255,56511.11078,56784.17689,8394.048114,501722.7444,696860.6993,80270.21656,85199.07664,68389.9291,86121.22067,69883.2806,10512.34493,45.1656854,,41.56386519,,,44.58728285,46.83402143,
0C2497,1809,140037.84,10,9,4,4,4,7,6,8,6,8,7,9,6,3,4,7,3,,,9,9,6,5,4,8,3,4,4,3,5,3,3,2,7,6,2,7,5,4,6,3,10,5,5,6,6,8,9,2017,BB,,24831.4,,,93583.79,21622.65,,323753.2615,457988.5765,168450.4576,34686.79116,43660.41286,62704.64256,24608.35371,10656.85659,409218.8492,423655.3437,176582.6103,92101.40371,79685.40409,109702.8409,36366.69731,13814.0975,45.51058262,,41.86674965,,,52.81479925,49.17900059,
0C2497,1810,169874.8941,10,9,4,4,4,7,6,8,6,8,7,9,6,3,4,7,3,,,9,9,6,5,4,8,3,4,4,3,5,3,3,2,7,6,2,7,5,4,6,3,10,5,5,6,6,8,9,2017,BB,136856.6641,,,,23281.93,9736.3,,197355.6125,317238.4663,84184.11844,14626.68871,55576.53333,61488.1199,30042.17271,5437.023776,242776.1887,304642.6422,98393.99933,16899.70053,84662.56487,88790.89899,45515.16632,10489.40696,48.86806369,44.07890501,,,,45.69706013,45.53865791,
0C2497,1811,134491.645,10,9,4,4,4,7,6,8,6,8,7,9,6,3,4,7,3,,,9,9,6,5,4,8,3,4,4,3,5,3,3,2,7,6,2,7,5,4,6,3,10,5,5,6,6,8,9,2017,BB,,,,,127903.45,6588.195,,318276.7686,465536.4101,109129.3386,17364.84772,61795.05,84416.50411,28509.25979,6951.49438,385373.0969,456154.021,160972.3706,28216.33001,126839.0604,104255.9571,49652.2864,12019.00894,45.230982,,,,,54.17117133,45.58508452,
0C2497,1812,2214.06,10,9,4,4,4,7,6,8,6,8,7,9,6,3,4,7,3,,,9,9,6,5,4,8,3,4,4,3,5,3,3,2,7,6,2,7,5,4,6,3,10,5,5,6,6,8,9,2017,BB,,,,,2214.06,0,,441060.7076,685851.2667,77441.19503,17482.89139,22664.12636,52127.40884,49470.32845,7431.997655,888889.5206,1185982.239,86134.87075,23278.10769,19552.0098,60448.53982,69732.5435,8846.820084,45.06297872,,,,,41.74283631,42.90570429,
0C2497,1901,123443.16,10,9,4,4,4,7,6,8,6,8,7,9,6,3,4,7,3,,,9,9,6,5,4,8,3,4,4,3,5,3,3,2,7,6,2,7,5,4,6,3,10,5,5,6,6,8,9,2017,BB,,97886,,,5557.16,20000,,305978.9249,510682.5343,53458.72508,18371.20127,55184.98969,33612.01107,54199.44557,14273.04387,457413.3191,545831.1894,86980.95305,26043.01585,74877.48626,85293.48977,67864.23055,23222.15171,46.00939113,,55.10770156,,,46.71078635,44.96060807,
0C2497,1902,11198.18002,10,9,4,4,4,7,6,8,6,8,7,9,6,3,4,7,3,,,9,9,6,5,4,8,3,4,4,3,5,3,3,2,7,6,2,7,5,4,6,3,10,5,5,6,6,8,9,2017,BB,,,1502.07002,,9696.11,,,271339.9164,422256.1586,70771.27215,15057.57591,21794.13167,50647.52246,32256.14028,12221.33988,339653.9986,388906.6147,103586.9747,18709.6254,15330.46263,78270.64065,43248.33252,16066.81959,42.34097825,,,42.75479567,,44.76797275,,
0C2497,1903,522305.6992,10,9,4,4,4,7,6,8,6,8,7,9,6,3,4,7,3,,,9,9,6,5,4,8,3,4,4,3,5,3,3,2,7,6,2,7,5,4,6,3,10,5,5,6,6,8,9,2017,BB,236106.3372,188808.507,,,36667.69,44992.835,15730.33,690224.3361,757830.1196,233383.195,13743.78152,27173.536,66634.19649,76429.44317,15567.48994,722498.4893,674500.2792,194095.9013,16031.61817,19597.83716,111985.4651,91225.32858,13341.03899,47.67586176,42.26503237,47.70347093,,,47.32407179,46.55396054,50.12205951
0C2498,1809,17596.29,7,9,10,9,3,6,6,6,6,6,9,7,4,4,4,2,8,,,6,5,4,5,6,9,5,7,9,2,6,5,3,3,5,5,3,7,7,7,7,1,4,4,4,1,7,8,10,2017,BB,,6680.4,,,9000,1915.89,,323753.2615,457988.5765,168450.4576,34686.79116,43660.41286,62704.64256,24608.35371,10656.85659,409218.8492,423655.3437,176582.6103,92101.40371,79685.40409,109702.8409,36366.69731,13814.0975,42.5185027,,40.83884549,,,45.10453493,43.76009773,
0C2498,1810,41595.29814,7,9,10,9,3,6,6,6,6,6,9,7,4,4,4,2,8,,,6,5,4,5,6,9,5,7,9,2,6,5,3,3,5,5,3,7,7,7,7,1,4,4,4,1,7,8,10,2017,BB,,,12855.56814,,3747.78,1145,23846.95,197355.6125,317238.4663,84184.11844,14626.68871,55576.53333,61488.1199,30042.17271,5437.023776,242776.1887,304642.6422,98393.99933,16899.70053,84662.56487,88790.89899,45515.16632,10489.40696,43.58420135,,,48.95198109,,43.49704299,43.65108929,67.55096956
0C2498,1811,60942.55372,7,9,10,9,3,6,6,6,6,6,9,7,4,4,4,2,8,,,6,5,4,5,6,9,5,7,9,2,6,5,3,3,5,5,3,7,7,7,7,1,4,4,4,1,7,8,10,2017,BB,,,8402.763718,,36391.14,16148.65,,318276.7686,465536.4101,109129.3386,17364.84772,61795.05,84416.50411,28509.25979,6951.49438,385373.0969,456154.021,160972.3706,28216.33001,126839.0604,104255.9571,49652.2864,12019.00894,43.3224655,,,46.8237953,,45.39351367,47.51056584,
0C2498,1812,398199.6494,7,9,10,9,3,6,6,6,6,6,9,7,4,4,4,2,8,,,6,5,4,5,6,9,5,7,9,2,6,5,3,3,5,5,3,7,7,7,7,1,4,4,4,1,7,8,10,2017,BB,117941.4874,50500.227,16234.16798,,91559.57,120171.775,1792.422,441060.7076,685851.2667,77441.19503,17482.89139,22664.12636,52127.40884,49470.32845,7431.997655,888889.5206,1185982.239,86134.87075,23278.10769,19552.0098,60448.53982,69732.5435,8846.820084,49.51781344,45.21148158,46.87223446,49.46356318,,56.52326115,60.13894561,43.62530762
0C2498,1901,516315.7887,7,9,10,9,3,6,6,6,6,6,9,7,4,4,4,2,8,,,6,5,4,5,6,9,5,7,9,2,6,5,3,3,5,5,3,7,7,7,7,1,4,4,4,1,7,8,10,2017,BB,426950.1046,35031.7341,,,7419.87,46914.08,,305978.9249,510682.5343,53458.72508,18371.20127,55184.98969,33612.01107,54199.44557,14273.04387,457413.3191,545831.1894,86980.95305,26043.01585,74877.48626,85293.48977,67864.23055,23222.15171,54.59839832,48.46596473,47.88149125,,,46.92917465,48.92647931,
0C2498,1902,260176.58,7,9,10,9,3,6,6,6,6,6,9,7,4,4,4,2,8,,,6,5,4,5,6,9,5,7,9,2,6,5,3,3,5,5,3,7,7,7,7,1,4,4,4,1,7,8,10,2017,BB,,166500,,,13429.11,68839.23,11408.24,271339.9164,422256.1586,70771.27215,15057.57591,21794.13167,50647.52246,32256.14028,12221.33988,339653.9986,388906.6147,103586.9747,18709.6254,15330.46263,78270.64065,43248.33252,16066.81959,49.67133211,,59.24138658,,,45.24490765,58.45884398,49.49392605
0C2498,1903,547114.3505,7,9,10,9,3,6,6,6,6,6,9,7,4,4,4,2,8,,,6,5,4,5,6,9,5,7,9,2,6,5,3,3,5,5,3,7,7,7,7,1,4,4,4,1,7,8,10,2017,BB,255968.4874,209263.4931,,,334.8,56174.54,25373.03,690224.3361,757830.1196,233383.195,13743.78152,27173.536,66634.19649,76429.44317,15567.48994,722498.4893,674500.2792,194095.9013,16031.61817,19597.83716,111985.4651,91225.32858,13341.03899,48.01923481,42.55950446,48.7573307,,,44.07964271,47.77968427,57.34990736
